1.050505050505050469e-01,1.212121212121212120e-02
1.070707070707070663e-01,1.212121212121212120e-02
1.090909090909090856e-01,1.414141414141414227e-02
1.111111111111111049e-01,1.414141414141414227e-02
1.131313131313131382e-01,1.414141414141414227e-02
1.151515151515151575e-01,1.414141414141414227e-02
1.171717171717171768e-01,1.414141414141414227e-02
1.232323232323232348e-01,1.616161616161616160e-02
1.191919191919191962e-01,1.616161616161616160e-02
1.212121212121212155e-01,1.616161616161616160e-02
1.252525252525252542e-01,1.818181818181818094e-02
1.272727272727272596e-01,1.818181818181818094e-02
1.292929292929292928e-01,1.818181818181818094e-02
1.313131313131313260e-01,1.818181818181818094e-02
1.333333333333333315e-01,2.020202020202020374e-02
1.353535353535353647e-01,2.020202020202020374e-02
1.373737373737373701e-01,2.020202020202020374e-02
1.434343434343434420e-01,2.222222222222222307e-02
1.393939393939394034e-01,2.222222222222222307e-02
1.414141414141414088e-01,2.222222222222222307e-02
1.454545454545454475e-01,2.424242424242424240e-02
1.474747474747474807e-01,2.424242424242424240e-02
1.494949494949494861e-01,2.626262626262626174e-02
1.515151515151515194e-01,2.626262626262626174e-02
1.575757575757575635e-01,2.828282828282828454e-02
1.555555555555555580e-01,2.828282828282828454e-02
1.535353535353535248e-01,2.828282828282828454e-02
1.595959595959595967e-01,3.030303030303030387e-02
1.616161616161616299e-01,3.030303030303030387e-02
1.636363636363636354e-01,3.232323232323232320e-02
1.656565656565656686e-01,3.232323232323232320e-02
1.676767676767676740e-01,3.434343434343434254e-02
1.696969696969697072e-01,3.434343434343434254e-02
1.717171717171717127e-01,3.636363636363636187e-02
1.737373737373737459e-01,3.636363636363636187e-02
1.757575757575757514e-01,3.838383838383838120e-02
1.777777777777777846e-01,3.838383838383838120e-02
1.797979797979797900e-01,4.040404040404040747e-02
1.818181818181818232e-01,4.040404040404040747e-02
1.838383838383838287e-01,4.242424242424242681e-02
1.858585858585858619e-01,4.444444444444444614e-02
1.878787878787878673e-01,4.444444444444444614e-02
1.898989898989899006e-01,4.646464646464646547e-02
1.919191919191919060e-01,4.646464646464646547e-02
1.939393939393939392e-01,4.848484848484848481e-02
1.979797979797979779e-01,5.050505050505050414e-02
2.000000000000000111e-01,5.050505050505050414e-02
1.959595959595959724e-01,5.050505050505050414e-02
2.020202020202020166e-01,5.252525252525252347e-02
2.040404040404040498e-01,5.454545454545454281e-02
2.060606060606060552e-01,5.454545454545454281e-02
2.080808080808080884e-01,5.656565656565656908e-02
2.101010101010100939e-01,5.656565656565656908e-02
2.121212121212121271e-01,5.858585858585858841e-02
2.141414141414141326e-01,6.060606060606060774e-02
2.161616161616161658e-01,6.060606060606060774e-02
2.181818181818181712e-01,6.262626262626262708e-02
2.202020202020202044e-01,6.464646464646464641e-02
2.222222222222222099e-01,6.464646464646464641e-02
2.262626262626262763e-01,6.666666666666666574e-02
2.242424242424242431e-01,6.666666666666666574e-02
2.282828282828282818e-01,6.868686868686868507e-02
2.323232323232323204e-01,7.070707070707070441e-02
2.303030303030303150e-01,7.070707070707070441e-02
2.343434343434343536e-01,7.272727272727272374e-02
2.363636363636363591e-01,7.272727272727272374e-02
2.383838383838383923e-01,7.474747474747474307e-02
2.404040404040403978e-01,7.676767676767676241e-02
2.424242424242424310e-01,7.676767676767676241e-02
2.444444444444444364e-01,7.878787878787878174e-02
2.464646464646464696e-01,8.080808080808081495e-02
2.484848484848484751e-01,8.080808080808081495e-02
2.505050505050505083e-01,8.282828282828283428e-02
2.525252525252525415e-01,8.484848484848485362e-02
2.545454545454545192e-01,8.686868686868687295e-02
2.565656565656565524e-01,8.686868686868687295e-02
2.585858585858585856e-01,8.888888888888889228e-02
2.606060606060606188e-01,9.090909090909091161e-02
2.646464646464646298e-01,9.292929292929293095e-02
2.626262626262626521e-01,9.292929292929293095e-02
2.666666666666666630e-01,9.494949494949495028e-02
2.686868686868686962e-01,9.696969696969696961e-02
2.707070707070707294e-01,9.898989898989898895e-02
2.727272727272727071e-01,1.010101010101010083e-01
2.747474747474747403e-01,1.030303030303030276e-01
2.767676767676767735e-01,1.050505050505050469e-01
2.787878787878788067e-01,1.070707070707070663e-01
2.808080808080807844e-01,1.070707070707070663e-01
2.828282828282828176e-01,1.090909090909090856e-01
2.848484848484848508e-01,1.111111111111111049e-01
2.868686868686868841e-01,1.131313131313131382e-01
2.888888888888888618e-01,1.151515151515151575e-01
2.909090909090908950e-01,1.171717171717171768e-01
2.929292929292929282e-01,1.191919191919191962e-01
2.949494949494949614e-01,1.212121212121212155e-01
2.969696969696969946e-01,1.232323232323232348e-01
2.989898989898989723e-01,1.252525252525252542e-01
3.010101010101010055e-01,1.272727272727272596e-01
3.030303030303030387e-01,1.292929292929292928e-01
3.050505050505050719e-01,1.292929292929292928e-01
3.070707070707070496e-01,1.313131313131313260e-01
3.090909090909090828e-01,1.333333333333333315e-01
3.111111111111111160e-01,1.353535353535353647e-01
3.111111111111111160e-01,1.373737373737373701e-01
3.131313131313131493e-01,1.393939393939394034e-01
3.151515151515151270e-01,1.414141414141414088e-01
3.171717171717171602e-01,1.434343434343434420e-01
3.191919191919191934e-01,1.454545454545454475e-01
3.212121212121212266e-01,1.474747474747474807e-01
3.212121212121212266e-01,1.494949494949494861e-01
3.232323232323232598e-01,1.515151515151515194e-01
3.252525252525252375e-01,1.535353535353535248e-01
3.272727272727272707e-01,1.555555555555555580e-01
3.272727272727272707e-01,1.575757575757575635e-01
3.292929292929293039e-01,1.595959595959595967e-01
3.313131313131313371e-01,1.616161616161616299e-01
3.333333333333333148e-01,1.636363636363636354e-01
3.333333333333333148e-01,1.656565656565656686e-01
3.353535353535353480e-01,1.676767676767676740e-01
3.373737373737373813e-01,1.696969696969697072e-01
3.373737373737373813e-01,1.717171717171717127e-01
3.393939393939394145e-01,1.737373737373737459e-01
3.414141414141413922e-01,1.757575757575757514e-01
3.434343434343434254e-01,1.777777777777777846e-01
3.454545454545454586e-01,1.797979797979797900e-01
3.454545454545454586e-01,1.818181818181818232e-01
3.474747474747474918e-01,1.838383838383838287e-01
3.494949494949494695e-01,1.858585858585858619e-01
3.515151515151515027e-01,1.878787878787878673e-01
3.535353535353535359e-01,1.898989898989899006e-01
3.535353535353535359e-01,1.919191919191919060e-01
3.555555555555555691e-01,1.939393939393939392e-01
3.575757575757576023e-01,1.959595959595959724e-01
3.595959595959595800e-01,1.979797979797979779e-01
3.595959595959595800e-01,2.000000000000000111e-01
3.616161616161616132e-01,2.020202020202020166e-01
3.636363636363636465e-01,2.040404040404040498e-01
3.636363636363636465e-01,2.060606060606060552e-01
3.656565656565656797e-01,2.080808080808080884e-01
3.656565656565656797e-01,2.101010101010100939e-01
3.676767676767676574e-01,2.121212121212121271e-01
3.696969696969696906e-01,2.141414141414141326e-01
3.696969696969696906e-01,2.161616161616161658e-01
3.696969696969696906e-01,2.181818181818181712e-01
3.717171717171717238e-01,2.202020202020202044e-01
3.717171717171717238e-01,2.222222222222222099e-01
3.737373737373737570e-01,2.242424242424242431e-01
3.737373737373737570e-01,2.262626262626262763e-01
3.757575757575757347e-01,2.282828282828282818e-01
3.757575757575757347e-01,2.303030303030303150e-01
3.777777777777777679e-01,2.323232323232323204e-01
3.777777777777777679e-01,2.343434343434343536e-01
3.797979797979798011e-01,2.363636363636363591e-01
3.797979797979798011e-01,2.383838383838383923e-01
3.818181818181818343e-01,2.404040404040403978e-01
3.818181818181818343e-01,2.424242424242424310e-01
3.838383838383838120e-01,2.444444444444444364e-01
3.838383838383838120e-01,2.464646464646464696e-01
3.858585858585858452e-01,2.484848484848484751e-01
3.858585858585858452e-01,2.505050505050505083e-01
3.878787878787878785e-01,2.525252525252525415e-01
3.878787878787878785e-01,2.545454545454545192e-01
3.898989898989899117e-01,2.565656565656565524e-01
3.898989898989899117e-01,2.585858585858585856e-01
3.919191919191919449e-01,2.606060606060606188e-01
3.919191919191919449e-01,2.626262626262626521e-01
3.939393939393939226e-01,2.646464646464646298e-01
3.939393939393939226e-01,2.666666666666666630e-01
3.959595959595959558e-01,2.686868686868686962e-01
3.959595959595959558e-01,2.707070707070707294e-01
3.979797979797979890e-01,2.727272727272727071e-01
3.979797979797979890e-01,2.747474747474747403e-01
4.000000000000000222e-01,2.767676767676767735e-01
4.000000000000000222e-01,2.787878787878788067e-01
4.020202020202019999e-01,2.808080808080807844e-01
4.020202020202019999e-01,2.828282828282828176e-01
4.020202020202019999e-01,2.848484848484848508e-01
4.020202020202019999e-01,2.868686868686868841e-01
4.040404040404040331e-01,2.888888888888888618e-01
4.040404040404040331e-01,2.909090909090908950e-01
4.040404040404040331e-01,2.929292929292929282e-01
4.060606060606060663e-01,2.949494949494949614e-01
4.060606060606060663e-01,2.969696969696969946e-01
4.060606060606060663e-01,2.989898989898989723e-01
4.080808080808080995e-01,3.010101010101010055e-01
4.080808080808080995e-01,3.030303030303030387e-01
4.080808080808080995e-01,3.050505050505050719e-01
4.101010101010100772e-01,3.070707070707070496e-01
4.101010101010100772e-01,3.090909090909090828e-01
4.101010101010100772e-01,3.111111111111111160e-01
4.101010101010100772e-01,3.131313131313131493e-01
4.121212121212121104e-01,3.151515151515151270e-01
4.121212121212121104e-01,3.171717171717171602e-01
4.121212121212121104e-01,3.191919191919191934e-01
4.141414141414141437e-01,3.212121212121212266e-01
4.141414141414141437e-01,3.232323232323232598e-01
4.141414141414141437e-01,3.252525252525252375e-01
4.161616161616161769e-01,3.272727272727272707e-01
4.161616161616161769e-01,3.292929292929293039e-01
4.161616161616161769e-01,3.313131313131313371e-01
4.181818181818181546e-01,3.333333333333333148e-01
4.181818181818181546e-01,3.353535353535353480e-01
4.202020202020201878e-01,3.373737373737373813e-01
4.202020202020201878e-01,3.393939393939394145e-01
4.202020202020201878e-01,3.414141414141413922e-01
4.202020202020201878e-01,3.434343434343434254e-01
4.222222222222222210e-01,3.454545454545454586e-01
4.222222222222222210e-01,3.474747474747474918e-01
4.222222222222222210e-01,3.494949494949494695e-01
4.222222222222222210e-01,3.515151515151515027e-01
4.242424242424242542e-01,3.535353535353535359e-01
4.242424242424242542e-01,3.555555555555555691e-01
4.242424242424242542e-01,3.575757575757576023e-01
4.242424242424242542e-01,3.595959595959595800e-01
4.262626262626262874e-01,3.616161616161616132e-01
4.262626262626262874e-01,3.636363636363636465e-01
4.262626262626262874e-01,3.656565656565656797e-01
4.262626262626262874e-01,3.676767676767676574e-01
4.262626262626262874e-01,3.696969696969696906e-01
4.262626262626262874e-01,3.717171717171717238e-01
4.282828282828282651e-01,3.737373737373737570e-01
4.282828282828282651e-01,3.757575757575757347e-01
4.282828282828282651e-01,3.777777777777777679e-01
4.282828282828282651e-01,3.797979797979798011e-01
4.282828282828282651e-01,3.818181818181818343e-01
4.282828282828282651e-01,3.838383838383838120e-01
4.282828282828282651e-01,3.858585858585858452e-01
4.303030303030302983e-01,3.878787878787878785e-01
4.303030303030302983e-01,3.898989898989899117e-01
4.303030303030302983e-01,3.919191919191919449e-01
4.303030303030302983e-01,3.939393939393939226e-01
4.303030303030302983e-01,3.959595959595959558e-01
4.303030303030302983e-01,3.979797979797979890e-01
4.303030303030302983e-01,4.000000000000000222e-01
4.303030303030302983e-01,4.020202020202019999e-01
4.323232323232323315e-01,4.040404040404040331e-01
4.323232323232323315e-01,4.060606060606060663e-01
4.323232323232323315e-01,4.080808080808080995e-01
4.323232323232323315e-01,4.101010101010100772e-01
4.323232323232323315e-01,4.121212121212121104e-01
4.323232323232323315e-01,4.141414141414141437e-01
4.343434343434343647e-01,4.161616161616161769e-01
4.343434343434343647e-01,4.181818181818181546e-01
4.343434343434343647e-01,4.202020202020201878e-01
4.343434343434343647e-01,4.222222222222222210e-01
4.343434343434343647e-01,4.242424242424242542e-01
4.343434343434343647e-01,4.262626262626262874e-01
4.363636363636363424e-01,4.282828282828282651e-01
4.363636363636363424e-01,4.303030303030302983e-01
4.363636363636363424e-01,4.323232323232323315e-01
4.363636363636363424e-01,4.343434343434343647e-01
4.363636363636363424e-01,4.363636363636363424e-01
4.363636363636363424e-01,4.383838383838383757e-01
4.363636363636363424e-01,4.404040404040404089e-01
4.363636363636363424e-01,4.424242424242424421e-01
4.363636363636363424e-01,4.444444444444444198e-01
4.363636363636363424e-01,4.464646464646464530e-01
4.383838383838383757e-01,4.484848484848484862e-01
4.383838383838383757e-01,4.505050505050505194e-01
4.383838383838383757e-01,4.525252525252525526e-01
4.383838383838383757e-01,4.545454545454545303e-01
4.383838383838383757e-01,4.565656565656565635e-01
4.383838383838383757e-01,4.585858585858585967e-01
4.383838383838383757e-01,4.606060606060606299e-01
4.383838383838383757e-01,4.626262626262626076e-01
4.383838383838383757e-01,4.646464646464646409e-01
4.383838383838383757e-01,4.666666666666666741e-01
4.383838383838383757e-01,4.686868686868687073e-01
4.383838383838383757e-01,4.707070707070706850e-01
4.383838383838383757e-01,4.727272727272727182e-01
4.383838383838383757e-01,4.747474747474747514e-01
4.383838383838383757e-01,4.767676767676767846e-01
4.383838383838383757e-01,4.787878787878787623e-01
4.383838383838383757e-01,4.808080808080807955e-01
4.383838383838383757e-01,4.828282828282828287e-01
4.383838383838383757e-01,4.848484848484848619e-01
4.383838383838383757e-01,4.868686868686868952e-01
4.383838383838383757e-01,4.888888888888888729e-01
4.383838383838383757e-01,4.909090909090909061e-01
4.383838383838383757e-01,4.929292929292929393e-01
4.383838383838383757e-01,4.949494949494949725e-01
4.383838383838383757e-01,4.969696969696969502e-01
4.383838383838383757e-01,4.989898989898989834e-01
4.383838383838383757e-01,5.010101010101010166e-01
4.383838383838383757e-01,5.030303030303030498e-01
4.363636363636363424e-01,5.050505050505050830e-01
4.363636363636363424e-01,5.070707070707071162e-01
4.363636363636363424e-01,5.090909090909090384e-01
4.363636363636363424e-01,5.111111111111110716e-01
4.363636363636363424e-01,5.131313131313131048e-01
4.363636363636363424e-01,5.151515151515151381e-01
4.363636363636363424e-01,5.171717171717171713e-01
4.363636363636363424e-01,5.191919191919192045e-01
4.363636363636363424e-01,5.212121212121212377e-01
4.363636363636363424e-01,5.232323232323232709e-01
4.363636363636363424e-01,5.252525252525253041e-01
4.363636363636363424e-01,5.272727272727272263e-01
4.343434343434343647e-01,5.292929292929292595e-01
4.343434343434343647e-01,5.313131313131312927e-01
4.343434343434343647e-01,5.333333333333333259e-01
4.343434343434343647e-01,5.353535353535353591e-01
4.343434343434343647e-01,5.373737373737373924e-01
4.343434343434343647e-01,5.393939393939394256e-01
4.343434343434343647e-01,5.414141414141414588e-01
4.343434343434343647e-01,5.434343434343433810e-01
4.343434343434343647e-01,5.454545454545454142e-01
4.343434343434343647e-01,5.474747474747474474e-01
4.323232323232323315e-01,5.494949494949494806e-01
4.323232323232323315e-01,5.515151515151515138e-01
4.323232323232323315e-01,5.535353535353535470e-01
4.323232323232323315e-01,5.555555555555555802e-01
4.323232323232323315e-01,5.575757575757576134e-01
4.323232323232323315e-01,5.595959595959596466e-01
4.323232323232323315e-01,5.616161616161615688e-01
4.323232323232323315e-01,5.636363636363636020e-01
4.323232323232323315e-01,5.656565656565656353e-01
4.303030303030302983e-01,5.676767676767676685e-01
4.303030303030302983e-01,5.696969696969697017e-01
4.303030303030302983e-01,5.717171717171717349e-01
4.303030303030302983e-01,5.737373737373737681e-01
4.303030303030302983e-01,5.757575757575758013e-01
4.303030303030302983e-01,5.777777777777777235e-01
4.282828282828282651e-01,5.797979797979797567e-01
4.282828282828282651e-01,5.818181818181817899e-01
4.282828282828282651e-01,5.838383838383838231e-01
4.282828282828282651e-01,5.858585858585858563e-01
4.282828282828282651e-01,5.878787878787878896e-01
4.282828282828282651e-01,5.898989898989899228e-01
4.282828282828282651e-01,5.919191919191919560e-01
4.262626262626262874e-01,5.939393939393939892e-01
4.262626262626262874e-01,5.959595959595959114e-01
4.262626262626262874e-01,5.979797979797979446e-01
4.262626262626262874e-01,5.999999999999999778e-01
4.262626262626262874e-01,6.020202020202020110e-01
4.242424242424242542e-01,6.040404040404040442e-01
4.242424242424242542e-01,6.060606060606060774e-01
4.242424242424242542e-01,6.080808080808081106e-01
4.242424242424242542e-01,6.101010101010101438e-01
4.242424242424242542e-01,6.121212121212120660e-01
4.242424242424242542e-01,6.141414141414140992e-01
4.222222222222222210e-01,6.161616161616161325e-01
4.222222222222222210e-01,6.181818181818181657e-01
4.222222222222222210e-01,6.202020202020201989e-01
4.222222222222222210e-01,6.222222222222222321e-01
4.222222222222222210e-01,6.242424242424242653e-01
4.202020202020201878e-01,6.262626262626262985e-01
4.202020202020201878e-01,6.282828282828283317e-01
4.202020202020201878e-01,6.303030303030302539e-01
4.202020202020201878e-01,6.323232323232322871e-01
4.181818181818181546e-01,6.343434343434343203e-01
4.181818181818181546e-01,6.363636363636363535e-01
4.181818181818181546e-01,6.383838383838383868e-01
4.181818181818181546e-01,6.404040404040404200e-01
4.181818181818181546e-01,6.424242424242424532e-01
4.161616161616161769e-01,6.444444444444444864e-01
4.161616161616161769e-01,6.464646464646465196e-01
4.161616161616161769e-01,6.484848484848484418e-01
4.161616161616161769e-01,6.505050505050504750e-01
4.141414141414141437e-01,6.525252525252525082e-01
4.141414141414141437e-01,6.545454545454545414e-01
4.141414141414141437e-01,6.565656565656565746e-01
4.141414141414141437e-01,6.585858585858586078e-01
4.121212121212121104e-01,6.606060606060606410e-01
4.121212121212121104e-01,6.626262626262626743e-01
4.121212121212121104e-01,6.646464646464645964e-01
4.121212121212121104e-01,6.666666666666666297e-01
4.101010101010100772e-01,6.686868686868686629e-01
4.101010101010100772e-01,6.707070707070706961e-01
4.101010101010100772e-01,6.727272727272727293e-01
4.080808080808080995e-01,6.747474747474747625e-01
4.080808080808080995e-01,6.767676767676767957e-01
4.080808080808080995e-01,6.787878787878788289e-01
4.060606060606060663e-01,6.808080808080808621e-01
4.060606060606060663e-01,6.828282828282827843e-01
4.060606060606060663e-01,6.848484848484848175e-01
4.040404040404040331e-01,6.868686868686868507e-01
4.040404040404040331e-01,6.888888888888888840e-01
4.040404040404040331e-01,6.909090909090909172e-01
4.020202020202019999e-01,6.929292929292929504e-01
4.020202020202019999e-01,6.949494949494949836e-01
4.000000000000000222e-01,6.969696969696970168e-01
4.000000000000000222e-01,6.989898989898989390e-01
4.000000000000000222e-01,7.010101010101009722e-01
3.979797979797979890e-01,7.030303030303030054e-01
3.979797979797979890e-01,7.050505050505050386e-01
3.979797979797979890e-01,7.070707070707070718e-01
3.959595959595959558e-01,7.090909090909091050e-01
3.959595959595959558e-01,7.111111111111111382e-01
3.939393939393939226e-01,7.131313131313131715e-01
3.939393939393939226e-01,7.151515151515152047e-01
3.939393939393939226e-01,7.171717171717171269e-01
3.919191919191919449e-01,7.191919191919191601e-01
3.919191919191919449e-01,7.212121212121211933e-01
3.919191919191919449e-01,7.232323232323232265e-01
3.898989898989899117e-01,7.252525252525252597e-01
3.898989898989899117e-01,7.272727272727272929e-01
3.878787878787878785e-01,7.292929292929293261e-01
3.878787878787878785e-01,7.313131313131313593e-01
3.878787878787878785e-01,7.333333333333332815e-01
3.878787878787878785e-01,7.353535353535353147e-01
3.858585858585858452e-01,7.373737373737373479e-01
3.858585858585858452e-01,7.393939393939393812e-01
3.838383838383838120e-01,7.414141414141414144e-01
3.838383838383838120e-01,7.434343434343434476e-01
3.838383838383838120e-01,7.454545454545454808e-01
3.818181818181818343e-01,7.474747474747475140e-01
3.818181818181818343e-01,7.494949494949495472e-01
3.797979797979798011e-01,7.515151515151514694e-01
3.797979797979798011e-01,7.535353535353535026e-01
3.797979797979798011e-01,7.555555555555555358e-01
3.777777777777777679e-01,7.575757575757575690e-01
3.777777777777777679e-01,7.595959595959596022e-01
3.777777777777777679e-01,7.616161616161616355e-01
3.757575757575757347e-01,7.636363636363636687e-01
3.737373737373737570e-01,7.656565656565657019e-01
3.737373737373737570e-01,7.676767676767676241e-01
3.737373737373737570e-01,7.696969696969696573e-01
3.717171717171717238e-01,7.717171717171716905e-01
3.717171717171717238e-01,7.737373737373737237e-01
3.696969696969696906e-01,7.757575757575757569e-01
3.696969696969696906e-01,7.777777777777777901e-01
3.696969696969696906e-01,7.797979797979798233e-01
3.676767676767676574e-01,7.818181818181818565e-01
3.656565656565656797e-01,7.838383838383838897e-01
3.656565656565656797e-01,7.858585858585858119e-01
3.656565656565656797e-01,7.878787878787878451e-01
3.636363636363636465e-01,7.898989898989898784e-01
3.636363636363636465e-01,7.919191919191919116e-01
3.616161616161616132e-01,7.939393939393939448e-01
3.616161616161616132e-01,7.959595959595959780e-01
3.595959595959595800e-01,7.979797979797980112e-01
3.595959595959595800e-01,8.000000000000000444e-01
3.575757575757576023e-01,8.020202020202019666e-01
3.575757575757576023e-01,8.040404040404039998e-01
3.555555555555555691e-01,8.060606060606060330e-01
3.555555555555555691e-01,8.080808080808080662e-01
3.535353535353535359e-01,8.101010101010100994e-01
3.535353535353535359e-01,8.121212121212121327e-01
3.515151515151515027e-01,8.141414141414141659e-01
3.515151515151515027e-01,8.161616161616161991e-01
3.494949494949494695e-01,8.181818181818182323e-01
3.474747474747474918e-01,8.202020202020201545e-01
3.474747474747474918e-01,8.222222222222221877e-01
3.474747474747474918e-01,8.242424242424242209e-01
3.454545454545454586e-01,8.262626262626262541e-01
3.454545454545454586e-01,8.282828282828282873e-01
3.434343434343434254e-01,8.303030303030303205e-01
3.434343434343434254e-01,8.323232323232323537e-01
3.414141414141413922e-01,8.343434343434343869e-01
3.414141414141413922e-01,8.363636363636363091e-01
3.393939393939394145e-01,8.383838383838383423e-01
3.393939393939394145e-01,8.404040404040403756e-01
3.373737373737373813e-01,8.424242424242424088e-01
3.373737373737373813e-01,8.444444444444444420e-01
3.353535353535353480e-01,8.464646464646464752e-01
3.353535353535353480e-01,8.484848484848485084e-01
3.333333333333333148e-01,8.505050505050505416e-01
3.333333333333333148e-01,8.525252525252525748e-01
3.313131313131313371e-01,8.545454545454544970e-01
3.313131313131313371e-01,8.565656565656565302e-01
3.292929292929293039e-01,8.585858585858585634e-01
3.292929292929293039e-01,8.606060606060605966e-01
3.272727272727272707e-01,8.626262626262626299e-01
3.272727272727272707e-01,8.646464646464646631e-01
3.252525252525252375e-01,8.666666666666666963e-01
3.232323232323232598e-01,8.686868686868687295e-01
3.232323232323232598e-01,8.707070707070706517e-01
3.212121212121212266e-01,8.727272727272726849e-01
3.212121212121212266e-01,8.747474747474747181e-01
3.191919191919191934e-01,8.767676767676767513e-01
3.191919191919191934e-01,8.787878787878787845e-01
3.171717171717171602e-01,8.808080808080808177e-01
3.151515151515151270e-01,8.828282828282828509e-01
3.151515151515151270e-01,8.848484848484848841e-01
3.131313131313131493e-01,8.868686868686869174e-01
3.131313131313131493e-01,8.888888888888888395e-01
3.111111111111111160e-01,8.909090909090908728e-01
3.090909090909090828e-01,8.929292929292929060e-01
3.090909090909090828e-01,8.949494949494949392e-01
3.070707070707070496e-01,8.969696969696969724e-01
3.070707070707070496e-01,8.989898989898990056e-01
3.050505050505050719e-01,9.010101010101010388e-01
3.030303030303030387e-01,9.030303030303030720e-01
3.030303030303030387e-01,9.050505050505051052e-01
3.010101010101010055e-01,9.070707070707070274e-01
3.010101010101010055e-01,9.090909090909090606e-01
2.989898989898989723e-01,9.111111111111110938e-01
2.989898989898989723e-01,9.131313131313131271e-01
2.969696969696969946e-01,9.151515151515151603e-01
2.949494949494949614e-01,9.171717171717171935e-01
2.949494949494949614e-01,9.191919191919192267e-01
2.929292929292929282e-01,9.212121212121212599e-01
2.929292929292929282e-01,9.232323232323231821e-01
2.909090909090908950e-01,9.252525252525252153e-01
2.888888888888888618e-01,9.272727272727272485e-01
2.888888888888888618e-01,9.292929292929292817e-01
2.868686868686868841e-01,9.313131313131313149e-01
2.868686868686868841e-01,9.333333333333333481e-01
2.848484848484848508e-01,9.353535353535353813e-01
2.828282828282828176e-01,9.373737373737374146e-01
2.828282828282828176e-01,9.393939393939394478e-01
2.808080808080807844e-01,9.414141414141413700e-01
2.787878787878788067e-01,9.434343434343434032e-01
2.787878787878788067e-01,9.454545454545454364e-01
2.767676767676767735e-01,9.474747474747474696e-01
2.767676767676767735e-01,9.494949494949495028e-01
2.747474747474747403e-01,9.515151515151515360e-01
2.727272727272727071e-01,9.535353535353535692e-01
2.707070707070707294e-01,9.555555555555556024e-01
2.707070707070707294e-01,9.575757575757575246e-01
2.686868686868686962e-01,9.595959595959595578e-01
2.666666666666666630e-01,9.616161616161615910e-01
2.666666666666666630e-01,9.636363636363636243e-01
2.646464646464646298e-01,9.656565656565656575e-01
2.646464646464646298e-01,9.676767676767676907e-01
2.626262626262626521e-01,9.696969696969697239e-01
2.606060606060606188e-01,9.717171717171717571e-01
2.606060606060606188e-01,9.737373737373737903e-01
2.585858585858585856e-01,9.757575757575757125e-01
2.565656565656565524e-01,9.777777777777777457e-01
2.565656565656565524e-01,9.797979797979797789e-01
2.545454545454545192e-01,9.818181818181818121e-01
2.545454545454545192e-01,9.838383838383838453e-01
2.525252525252525415e-01,9.858585858585858785e-01
2.505050505050505083e-01,9.878787878787879118e-01
2.505050505050505083e-01,9.898989898989899450e-01
2.484848484848484751e-01,9.919191919191918672e-01
2.484848484848484751e-01,9.939393939393939004e-01
2.464646464646464696e-01,9.959595959595959336e-01
2.464646464646464696e-01,9.979797979797979668e-01
2.444444444444444364e-01,1.000000000000000000e+00
